CMP name,Name Unit,CP CMP,CP Sales,Sales Value (excl. VAT)
IKEA Granada Av Palmeras,Centro 14,18100,23130,2967.2
IKEA Granada Av Palmeras,Centro 14,18100,23400,95.2
IKEA Granada Av Palmeras,Centro 14,18100,23680,6033.7
IKEA Granada Av Palmeras,Centro 14,18100,23700,22511.5
IKEA Granada Av Palmeras,Centro 14,18100,23710,1382.3
IKEA Granada Av Palmeras,Centro 14,18100,28004,233.9
IKEA Granada Av Palmeras,Centro 14,18100,29004,15553.7
IKEA Granada Av Palmeras,Centro 14,18100,29011,1884.4
IKEA Granada Av Palmeras,Centro 14,18100,29604,1677.5
IKEA Granada Av Palmeras,Centro 14,18100,29700,1864.4
IKEA Granada Av Palmeras,Centro 14,18100,29780,2158.0
IKEA Granada Av Palmeras,Centro 14,18100,30203,1495.5
IKEA Granada Av Palmeras,Centro 14,18100,46529,3855.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,1330,3555.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,6370,9259.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,18110,4188.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,18210,50.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24001,190455.58
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24002,186400.77
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24003,181010.04
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24004,179795.05
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24005,105841.72
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24006,418692.71
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24007,360941.29
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24008,367816.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24009,470016.28
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24010,351663.12
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24100,39730.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24121,7177.32
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24122,12059.96
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24124,2570.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24125,1377.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24127,11913.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24133,6566.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24134,6823.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24136,15016.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24141,6620.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24148,9029.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24150,10983.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24151,10749.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24152,14214.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24153,7695.93
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24154,3475.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24155,94.82
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24161,2224.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24162,3004.79
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24163,55.71
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24166,1860.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24191,115655.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24192,22462.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24193,42975.76
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24195,34560.22
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24196,49458.32
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24197,28564.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24198,65058.42
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24199,1754.32
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24200,19591.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24210,20821.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24217,214.87
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24219,622.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24220,1376.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24223,10246.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24225,229.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24226,13758.55
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24227,20574.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24228,2653.69
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24231,31672.55
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24232,768.68
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24234,8205.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24237,9082.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24240,25004.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24248,2162.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24250,892.74
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24251,550.43
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24270,2196.46
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24271,47174.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24272,755.18
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24275,1116.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24280,4378.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24282,11021.61
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24284,987.06
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24285,4737.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24286,968.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24291,12977.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24318,11044.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24320,38300.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24344,599.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24346,1773.99
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24347,2082.95
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24350,788.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24356,21179.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24357,29218.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24390,5442.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24391,45623.39
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24392,12172.03
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24393,10496.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24395,5805.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24397,8810.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24401,19450.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24402,777.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24403,349.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24404,6390.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24410,5363.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24430,22290.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24469,24842.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24489,2843.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24500,2201.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24600,9055.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24610,9155.72
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24620,2722.88
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24630,342.78
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24640,50387.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24648,1547.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24649,5422.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24650,37630.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24660,20636.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24687,26584.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24688,354.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24700,22289.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24711,5597.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24721,15947.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24750,8896.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24760,1777.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24762,79.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24767,4192.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24793,210.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24800,5355.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24810,7069.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24811,2590.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24813,2324.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24815,2011.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24836,8413.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24839,1392.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24840,9064.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24843,10963.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24847,13006.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24848,1947.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24850,2143.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24855,13311.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24870,5113.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24877,1166.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24885,2352.4
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24890,2985.39
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24891,837.52
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24893,10591.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24900,25304.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24960,1693.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,24970,2025.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,28019,1321.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,28046,516.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,29016,2837.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,29604,71.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,32004,732.9
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,32348,2408.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33005,7348.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33138,4034.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33207,6007.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33209,338.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33213,1677.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33401,749.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33429,35509.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33440,2440.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33500,43.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33590,4378.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33629,2461.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33820,889.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,33829,115.1
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,34003,322.7
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,34005,1436.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,34880,1658.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,37008,766.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,39005,12301.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,41007,571.6
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,46013,865.0
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,47014,4950.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,47686,24583.3
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,49019,1244.2
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,49327,543.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,49600,11349.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,49610,5553.8
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,49638,1737.5
IKEA LEÓN CC ESPACIO LEÓN,Centro 16,24010,49692,944.1
IKEA Lleida Pi,Centro 17,25004,8013,2375.8
IKEA Lleida Pi,Centro 17,25004,8016,1231.4
IKEA Lleida Pi,Centro 17,25004,8028,685.6
IKEA Lleida Pi,Centro 17,25004,8029,3.7
IKEA Lleida Pi,Centro 17,25004,8041,35.9
IKEA Lleida Pi,Centro 17,25004,8700,35.3
IKEA Lleida Pi,Centro 17,25004,8820,1116.3
IKEA Lleida Pi,Centro 17,25004,8924,65.5
IKEA Lleida Pi,Centro 17,25004,12001,3179.0
IKEA Lleida Pi,Centro 17,25004,12594,852.6
IKEA Lleida Pi,Centro 17,25004,18129,52.7
IKEA Lleida Pi,Centro 17,25004,22144,1501.9
IKEA Lleida Pi,Centro 17,25004,22400,152.8
IKEA Lleida Pi,Centro 17,25004,22420,65.6
IKEA Lleida Pi,Centro 17,25004,22452,5857.3
IKEA Lleida Pi,Centro 17,25004,22482,2698.1
IKEA Lleida Pi,Centro 17,25004,22500,846.3
IKEA Lleida Pi,Centro 17,25004,22520,8038.0
IKEA Lleida Pi,Centro 17,25004,22540,86.4
IKEA Lleida Pi,Centro 17,25004,22549,588.1
IKEA Lleida Pi,Centro 17,25004,22550,4847.2
IKEA Lleida Pi,Centro 17,25004,22870,623.9
IKEA Lleida Pi,Centro 17,25004,25001,299675.77
IKEA Lleida Pi,Centro 17,25004,25002,400008.87
IKEA Lleida Pi,Centro 17,25004,25003,526929.13
IKEA Lleida Pi,Centro 17,25004,25004,523320.93
IKEA Lleida Pi,Centro 17,25004,25005,447561.62
IKEA Lleida Pi,Centro 17,25004,25006,400348.21
IKEA Lleida Pi,Centro 17,25004,25007,281825.25
IKEA Lleida Pi,Centro 17,25004,25008,559867.11
IKEA Lleida Pi,Centro 17,25004,25100,5996.62
IKEA Lleida Pi,Centro 17,25004,25110,63287.05
IKEA Lleida Pi,Centro 17,25004,25111,1155.14
IKEA Lleida Pi,Centro 17,25004,25112,917.0
IKEA Lleida Pi,Centro 17,25004,25113,2463.5
IKEA Lleida Pi,Centro 17,25004,25120,9208.8
IKEA Lleida Pi,Centro 17,25004,25122,560.3
IKEA Lleida Pi,Centro 17,25004,25123,122163.47
IKEA Lleida Pi,Centro 17,25004,25124,34670.56
IKEA Lleida Pi,Centro 17,25004,25125,50662.47
IKEA Lleida Pi,Centro 17,25004,25126,13857.58
IKEA Lleida Pi,Centro 17,25004,25130,100.9
IKEA Lleida Pi,Centro 17,25004,25131,2521.16
IKEA Lleida Pi,Centro 17,25004,25132,27155.69
IKEA Lleida Pi,Centro 17,25004,25133,12848.06
IKEA Lleida Pi,Centro 17,25004,25134,7285.6
IKEA Lleida Pi,Centro 17,25004,25135,5645.74
IKEA Lleida Pi,Centro 17,25004,25137,36552.14
IKEA Lleida Pi,Centro 17,25004,25138,11114.84
IKEA Lleida Pi,Centro 17,25004,25139,4444.5
IKEA Lleida Pi,Centro 17,25004,25140,2437.0
IKEA Lleida Pi,Centro 17,25004,25141,4047.99
IKEA Lleida Pi,Centro 17,25004,25142,18835.7
IKEA Lleida Pi,Centro 17,25004,25150,31226.83
IKEA Lleida Pi,Centro 17,25004,25153,23588.3
IKEA Lleida Pi,Centro 17,25004,25154,1230.34
IKEA Lleida Pi,Centro 17,25004,25160,37.7
IKEA Lleida Pi,Centro 17,25004,25161,2439.03
IKEA Lleida Pi,Centro 17,25004,25162,477.87
IKEA Lleida Pi,Centro 17,25004,25165,2606.4
IKEA Lleida Pi,Centro 17,25004,25170,19733.78
IKEA Lleida Pi,Centro 17,25004,25171,44241.63
IKEA Lleida Pi,Centro 17,25004,25174,2925.4
IKEA Lleida Pi,Centro 17,25004,25175,471.62
IKEA Lleida Pi,Centro 17,25004,25176,134.6
IKEA Lleida Pi,Centro 17,25004,25177,1314.1
IKEA Lleida Pi,Centro 17,25004,25178,871.1
IKEA Lleida Pi,Centro 17,25004,25180,126092.66
IKEA Lleida Pi,Centro 17,25004,25181,4506.24
IKEA Lleida Pi,Centro 17,25004,25182,4433.4
IKEA Lleida Pi,Centro 17,25004,25183,2553.7
IKEA Lleida Pi,Centro 17,25004,25187,9595.9
IKEA Lleida Pi,Centro 17,25004,25190,2241.98
IKEA Lleida Pi,Centro 17,25004,25191,5242.66
IKEA Lleida Pi,Centro 17,25004,25192,35016.89
IKEA Lleida Pi,Centro 17,25004,25194,2387.63
IKEA Lleida Pi,Centro 17,25004,25195,3649.37
IKEA Lleida Pi,Centro 17,25004,25196,44442.13
IKEA Lleida Pi,Centro 17,25004,25198,11670.35
IKEA Lleida Pi,Centro 17,25004,25199,134475.36
IKEA Lleida Pi,Centro 17,25004,25200,565.8
IKEA Lleida Pi,Centro 17,25004,25210,939.7
IKEA Lleida Pi,Centro 17,25004,25218,4765.0
IKEA Lleida Pi,Centro 17,25004,25220,41765.99
IKEA Lleida Pi,Centro 17,25004,25221,14835.84
IKEA Lleida Pi,Centro 17,25004,25222,2860.49
IKEA Lleida Pi,Centro 17,25004,25230,17226.4
IKEA Lleida Pi,Centro 17,25004,25240,917.9
IKEA Lleida Pi,Centro 17,25004,25241,1440.4
IKEA Lleida Pi,Centro 17,25004,25243,1734.15
IKEA Lleida Pi,Centro 17,25004,25244,1094.8
IKEA Lleida Pi,Centro 17,25004,25250,1734.2
IKEA Lleida Pi,Centro 17,25004,25260,10455.5
IKEA Lleida Pi,Centro 17,25004,25261,529.0
IKEA Lleida Pi,Centro 17,25004,25264,14236.1
IKEA Lleida Pi,Centro 17,25004,25266,109.0
IKEA Lleida Pi,Centro 17,25004,25300,23482.1
IKEA Lleida Pi,Centro 17,25004,25310,2962.4
IKEA Lleida Pi,Centro 17,25004,25320,303.9
IKEA Lleida Pi,Centro 17,25004,25337,2465.3
IKEA Lleida Pi,Centro 17,25004,25341,5616.2
IKEA Lleida Pi,Centro 17,25004,25400,7189.2
IKEA Lleida Pi,Centro 17,25004,25413,8015.2
IKEA Lleida Pi,Centro 17,25004,25430,54245.15
IKEA Lleida Pi,Centro 17,25004,25440,4323.1
IKEA Lleida Pi,Centro 17,25004,25450,4293.4
IKEA Lleida Pi,Centro 17,25004,25457,2816.5
IKEA Lleida Pi,Centro 17,25004,25520,2373.5
IKEA Lleida Pi,Centro 17,25004,25538,2813.4
IKEA Lleida Pi,Centro 17,25004,25560,825.7
IKEA Lleida Pi,Centro 17,25004,25569,8632.6
IKEA Lleida Pi,Centro 17,25004,25580,4962.7
IKEA Lleida Pi,Centro 17,25004,25594,1423.8
IKEA Lleida Pi,Centro 17,25004,25597,1551.4
IKEA Lleida Pi,Centro 17,25004,25600,29277.6
IKEA Lleida Pi,Centro 17,25004,25612,2018.9
IKEA Lleida Pi,Centro 17,25004,25617,3601.7
IKEA Lleida Pi,Centro 17,25004,25630,7025.8
IKEA Lleida Pi,Centro 17,25004,25639,170.0
IKEA Lleida Pi,Centro 17,25004,25660,42074.51
IKEA Lleida Pi,Centro 17,25004,25670,24968.88
IKEA Lleida Pi,Centro 17,25004,25680,3228.5
IKEA Lleida Pi,Centro 17,25004,25690,5355.39
IKEA Lleida Pi,Centro 17,25004,25726,1346.7
IKEA Lleida Pi,Centro 17,25004,25730,160.4
IKEA Lleida Pi,Centro 17,25004,25737,3590.9
IKEA Lleida Pi,Centro 17,25004,25740,7286.7
IKEA Lleida Pi,Centro 17,25004,26005,292.4
IKEA Lleida Pi,Centro 17,25004,43001,4282.3
IKEA Lleida Pi,Centro 17,25004,43202,515.2
IKEA Lleida Pi,Centro 17,25004,43425,130.7
IKEA Lleida Pi,Centro 17,25004,43427,713.2
IKEA Lleida Pi,Centro 17,25004,43481,2337.3
IKEA Lleida Pi,Centro 17,25004,43580,2776.1
IKEA Lleida Pi,Centro 17,25004,43740,1849.1
IKEA Lleida Pi,Centro 17,25004,43790,140.4
IKEA Lleida Pi,Centro 17,25004,43830,17270.0
IKEA Lleida Pi,Centro 17,25004,43840,6176.9
IKEA Lleida Pi,Centro 17,25004,43850,13362.2
IKEA Lleida Pi,Centro 17,25004,43890,2686.9
IKEA Lleida Pi,Centro 17,25004,43892,3209.0
IKEA Lleida Pi,Centro 17,25004,43893,8091.4
IKEA Lleida Pi,Centro 17,25004,43894,4411.7
IKEA Lleida Pi,Centro 17,25004,50001,409.9
IKEA Lleida Pi,Centro 17,25004,50002,238.6
IKEA Lleida Pi,Centro 17,25004,50004,731.6
IKEA Lleida Pi,Centro 17,25004,50007,519.9
IKEA Lleida Pi,Centro 17,25004,50008,31.8
IKEA Lleida Pi,Centro 17,25004,50009,242.8
IKEA Lleida Pi,Centro 17,25004,50014,438.9
IKEA Lleida Pi,Centro 17,25004,50015,578.3
IKEA Lleida Pi,Centro 17,25004,50021,26012.3
IKEA Lleida Pi,Centro 17,25004,50194,463.9
IKEA Lleida Pi,Centro 17,25004,50196,1313.6
IKEA Ourense Pontevella,Centro 19,32003,15008,3870.4
IKEA Ourense Pontevella,Centro 19,32003,15009,141.4
IKEA Ourense Pontevella,Centro 19,32003,15113,1633.7
IKEA Ourense Pontevella,Centro 19,32003,15174,358.4
IKEA Ourense Pontevella,Centro 19,32003,15509,1064.1
IKEA Ourense Pontevella,Centro 19,32003,15660,153.1
IKEA Ourense Pontevella,Centro 19,32003,15679,196.7
IKEA Ourense Pontevella,Centro 19,32003,15701,464.2
IKEA Ourense Pontevella,Centro 19,32003,15866,6468.8
IKEA Ourense Pontevella,Centro 19,32003,15883,3493.7
IKEA Ourense Pontevella,Centro 19,32003,15896,3651.1
IKEA Ourense Pontevella,Centro 19,32003,15965,4428.3
IKEA Ourense Pontevella,Centro 19,32003,15966,1143.8
IKEA Ourense Pontevella,Centro 19,32003,15970,3176.1
IKEA Ourense Pontevella,Centro 19,32003,27001,147.3
IKEA Ourense Pontevella,Centro 19,32003,27002,4909.0
IKEA Ourense Pontevella,Centro 19,32003,27004,7853.0
IKEA Ourense Pontevella,Centro 19,32003,27400,5219.4
IKEA Ourense Pontevella,Centro 19,32003,27419,483.5
IKEA Ourense Pontevella,Centro 19,32003,27438,1361.5
IKEA Ourense Pontevella,Centro 19,32003,27460,1577.5
IKEA Ourense Pontevella,Centro 19,32003,27468,102.7
IKEA Ourense Pontevella,Centro 19,32003,27470,60.45
IKEA Ourense Pontevella,Centro 19,32003,27500,421.0
IKEA Ourense Pontevella,Centro 19,32003,27514,1589.3
IKEA Ourense Pontevella,Centro 19,32003,27540,1414.0
IKEA Ourense Pontevella,Centro 19,32003,27543,7543.2
IKEA Ourense Pontevella,Centro 19,32003,27547,157.7
IKEA Ourense Pontevella,Centro 19,32003,27593,88.7
IKEA Ourense Pontevella,Centro 19,32003,27600,2893.4
IKEA Ourense Pontevella,Centro 19,32003,27780,9.1
IKEA Ourense Pontevella,Centro 19,32003,27879,342.9
IKEA Ourense Pontevella,Centro 19,32003,28004,310.2
IKEA Ourense Pontevella,Centro 19,32003,28039,17.0
IKEA Ourense Pontevella,Centro 19,32003,29679,1052.5
IKEA Ourense Pontevella,Centro 19,32003,30880,85.9
IKEA Ourense Pontevella,Centro 19,32003,32001,67690.05
IKEA Ourense Pontevella,Centro 19,32003,32002,473443.21
IKEA Ourense Pontevella,Centro 19,32003,32003,234748.51
IKEA Ourense Pontevella,Centro 19,32003,32004,379768.73
IKEA Ourense Pontevella,Centro 19,32003,32005,483766.47
IKEA Ourense Pontevella,Centro 19,32003,32100,4948.33
IKEA Ourense Pontevella,Centro 19,32003,32101,3615.1
IKEA Ourense Pontevella,Centro 19,32003,32102,332.76
IKEA Ourense Pontevella,Centro 19,32003,32103,9882.94
IKEA Ourense Pontevella,Centro 19,32003,32111,607.58
IKEA Ourense Pontevella,Centro 19,32003,32137,116.0
IKEA Ourense Pontevella,Centro 19,32003,32150,10748.55
IKEA Ourense Pontevella,Centro 19,32003,32152,4604.34
IKEA Ourense Pontevella,Centro 19,32003,32161,2646.08
IKEA Ourense Pontevella,Centro 19,32003,32170,9714.15
IKEA Ourense Pontevella,Centro 19,32003,32172,3036.75
IKEA Ourense Pontevella,Centro 19,32003,32200,53.6
IKEA Ourense Pontevella,Centro 19,32003,32235,620.4
IKEA Ourense Pontevella,Centro 19,32003,32236,60.9
IKEA Ourense Pontevella,Centro 19,32003,32300,8788.3
IKEA Ourense Pontevella,Centro 19,32003,32340,184.4
IKEA Ourense Pontevella,Centro 19,32003,32357,2999.0
IKEA Ourense Pontevella,Centro 19,32003,32365,5507.3
IKEA Ourense Pontevella,Centro 19,32003,32400,5528.4
IKEA Ourense Pontevella,Centro 19,32003,32416,139.1
IKEA Ourense Pontevella,Centro 19,32003,32420,1644.9
IKEA Ourense Pontevella,Centro 19,32003,32430,1775.72
IKEA Ourense Pontevella,Centro 19,32003,32450,386.14
IKEA Ourense Pontevella,Centro 19,32003,32459,3826.66
IKEA Ourense Pontevella,Centro 19,32003,32500,4998.0
IKEA Ourense Pontevella,Centro 19,32003,32514,7600.6
IKEA Ourense Pontevella,Centro 19,32003,32520,398.6
IKEA Ourense Pontevella,Centro 19,32003,32523,5541.4
IKEA Ourense Pontevella,Centro 19,32003,32530,2828.2
IKEA Ourense Pontevella,Centro 19,32003,32574,1070.3
IKEA Ourense Pontevella,Centro 19,32003,32577,1335.74
IKEA Ourense Pontevella,Centro 19,32003,32600,5638.0
IKEA Ourense Pontevella,Centro 19,32003,32612,1450.4
IKEA Ourense Pontevella,Centro 19,32003,32615,116.0
IKEA Ourense Pontevella,Centro 19,32003,32630,3072.8
IKEA Ourense Pontevella,Centro 19,32003,32631,65.2
IKEA Ourense Pontevella,Centro 19,32003,32636,177.1
